date,powerusage,weekday,day_name,weekday_status,hour,month,season,날짜,MEF,min_cutoff,max_cutoff,변화율_100이상_주중,변화율_100미만_주중,변화율_100이상_주말,변화율_100미만_주말,최대제한,최소제한,optimized_powerusage,MEF_CO2
2021-06-01 21:00:00,48.23810014417279,1,Tuesday,O,21,6,여름,2021-06-01,0.5804035912551496,37.93699135809189,69.84022917369501,105.01894085373922,95.1509652525162,114.91478683966638,91.73692183293568,50.65914185937631,45.899017906655814,62.26211185921924,8.139586763217249
2021-06-01 22:00:00,42.53673776442807,1,Tuesday,O,22,6,여름,2021-06-01,0.5559198901730505,32.50702377677782,64.6820305405142,105.99483022616069,94.24056259043769,112.23104480033098,85.42861855872442,45.08674297715271,40.086860976816176,51.07088272279852,4.7443009279781965
2021-06-01 23:00:00,39.14027669624131,1,Tuesday,O,23,6,여름,2021-06-01,0.6377912259139098,29.17412317032261,61.733858119527106,107.01483227193354,93.69267061555709,116.04464560791367,80.71124429084051,41.88590145725333,36.67157052302702,41.88590145725341,1.7511353822254945
2021-06-02 00:00:00,37.555168562961434,2,Wednesday,O,0,6,여름,2021-06-02,0.6251836583529149,17.892494691736516,60.50368197287341,137.60398490554618,83.7860702193668,198.94144245814655,54.63693504819648,51.67740848062987,31.465999903164434,51.677408480630824,8.828993615866116
2021-06-02 01:00:00,36.34682253766529,2,Wednesday,O,1,6,여름,2021-06-02,0.7294528407870156,17.98062403761645,59.559463688046094,135.93130707720113,84.1592839235162,211.83200833432875,52.048770950767064,49.40671095647915,30.589225576650307,44.846935341383414,6.2004314316822695
2021-06-02 02:00:00,34.544414332624285,2,Wednesday,O,2,6,여름,2021-06-02,0.6914561181020499,17.468956681372013,57.933907309305624,134.90483621890726,84.39738018823311,233.16801855967157,48.61493437510907,46.602085578207515,29.15458069810341,38.138320164707736,2.48502817547674
2021-06-02 03:00:00,32.63354627903904,2,Wednesday,O,3,6,여름,2021-06-02,0.702443468992863,16.8359457489127,56.11705039892819,133.8227097057579,84.69078227639892,265.9012455022521,44.78264517541713,43.67109590369257,27.637605628248835,32.31195306997026,-0.22590104938282093
2021-06-02 04:00:00,32.31195306997027,2,Wednesday,O,4,6,여름,2021-06-02,0.7965889183390187,17.772575670742278,55.8118907972459,130.42944573684355,85.74605691184269,280.12378341354867,43.49617134566877,42.14430129591123,27.70622566870461,32.31195306997027,0.0
2021-06-02 05:00:00,35.21989897354411,2,Wednesday,O,5,6,여름,2021-06-02,0.8007976594798965,21.91280579301398,58.66469600346941,124.1387419272144,87.95286568678844,239.84569741336534,47.67291282768765,43.721539493793564,30.976910439223833,32.31195306997013,-2.328676273476197
2021-06-02 06:00:00,41.672182426803005,2,Wednesday,O,6,6,여름,2021-06-02,0.754705385694559,29.565615547029118,64.99691229643419,116.35847059509197,90.12886728521136,193.39161979411003,55.67792476589948,48.489114135424664,37.55866599430445,35.00030569502268,-5.0353013021648225
2021-06-02 07:00:00,50.339336845644375,2,Wednesday,O,7,6,여름,2021-06-02,0.7319069610924741,39.3962397118915,73.48626373846236,111.33598076570857,92.36654260948005,164.63148041189518,63.56585921733509,56.045794388051874,46.4967050168618,39.39623971189081,-8.009328968105338
2021-06-02 08:00:00,58.99851823766548,2,Wednesday,O,8,6,여름,2021-06-02,0.7287282325679465,48.987403813009365,81.91753301178389,108.37429923523193,94.1994670524023,148.83364078811815,69.4296868769971,63.93923069924047,55.57628974869525,48.987403813008704,-7.295381720715606
2021-06-02 09:00:00,65.67503155549846,2,Wednesday,O,9,6,여름,2021-06-02,0.7245041380452633,56.45440882533439,88.32397745260204,106.10199955742365,95.161253282766,140.2692158062873,73.24640668604599,69.68252169035283,62.49718312206439,56.454408825333566,-6.6803793233586815
2021-06-02 10:00:00,69.37745073271019,2,Wednesday,O,10,6,여름,2021-06-02,0.7532204555117537,60.240542860814244,91.722336671154,104.80256969955165,95.93763923985638,135.67135533602885,75.54888445365337,72.7093511599207,66.5590883977566,62.63011789695998,-5.0822291120331835
2021-06-02 11:00:00,70.15369274302618,2,Wednesday,O,11,6,여름,2021-06-02,0.6018662896659408,61.10182585169521,92.16879358115838,103.82960620961904,96.34705758214741,133.29386104768366,76.86243797873122,72.84030291659018,67.5910187431262,69.59387791692775,-0.33693367228384696
2021-06-02 12:00:00,68.76067260102228,2,Wednesday,O,12,6,여름,2021-06-02,0.7401835753337409,59.79508739008821,90.42851720666587,103.05020902622691,96.52316716007694,132.08882413392666,77.6254903263976,70.85801684319298,66.36997895507795,61.2525860251859,-5.557362365617836
2021-06-02 13:00:00,66.33130663381918,2,Wednesday,O,13,6,여름,2021-06-02,0.6794194464430892,57.453158582585644,87.64255604974502,102.57313629843743,96.92061489957493,131.21420703707224,78.2595566417135,68.03810156204182,64.28871026042009,65.21374498516158,-0.759293116696972
2021-06-02 14:00:00,64.10107074456955,2,Wednesday,O,14,6,여름,2021-06-02,0.6471473445587197,55.31143043976574,85.05429013689717,102.43207792859685,97.45278978303097,129.81450426489883,79.21948103085593,65.66005873814248,62.46828172137734,69.54245900484264,3.5213799633487195
2021-06-02 15:00:00,63.01436490868115,2,Wednesday,O,15,6,여름,2021-06-02,0.5902011919556435,54.238376670375786,83.68871724552586,102.39838855824837,97.77242236413805,127.244222632446,80.87162298479282,64.52569422670383,61.61067100859493,66.67358479772672,2.1596759401424905
2021-06-02 16:00:00,63.20425345948345,2,Wednesday,O,16,6,여름,2021-06-02,0.7566326624690409,54.28694962365506,83.87854499327946,102.20304282283712,97.65691908306421,125.78735250163766,84.23436933404538,64.59667022905039,61.72332665798257,60.20714162373174,-2.2677127080022967
2021-06-02 17:00:00,63.71929514531034,2,Wednesday,O,17,6,여름,2021-06-02,0.8318618459977318,54.67704614639041,84.65459344848053,102.38785963996553,97.54404462200257,121.80683582162503,86.49112633995898,65.24082247695571,62.15437768936704,54.67704614638991,-7.52190194421309
2021-06-02 18:00:00,62.935175583086576,2,Wednesday,O,18,6,여름,2021-06-02,0.8741495642112458,53.78902189746168,84.37435980506513,102.6196722213579,97.0500307769332,120.08288390015467,89.35619702721411,64.58387089529951,61.078607272902474,59.471903684014286,-3.027417621319095
2021-06-02 19:00:00,59.603779279158665,2,Wednesday,O,19,6,여름,2021-06-02,0.6751415992354968,50.3789738779664,81.48897762577168,103.18111500704677,96.5617199228498,119.54677244636164,91.28439980612602,61.49984404657502,57.55443441097477,62.271021797355424,1.800766379284273
2021-06-02 20:00:00,53.84307410222772,2,Wednesday,O,20,6,여름,2021-06-02,0.5744610036438863,44.568551364375764,76.11817293196432,103.87134726127655,95.7745645718531,122.63883351725582,93.08743348177545,55.927526476871414,51.5679697735088,62.479629814821976,4.961364462683237
2021-06-02 21:00:00,47.22921218920637,2,Wednesday,O,21,6,여름,2021-06-02,0.5804035912551496,37.93699135809189,69.84022917369501,105.01894085373922,95.1509652525162,114.91478683966638,91.73692183293568,49.59961841466964,44.939051279188895,61.05285187814385,8.023290119676531
2021-06-02 22:00:00,41.78661689751145,2,Wednesday,O,22,6,여름,2021-06-02,0.5559198901730505,32.50702377677782,64.6820305405142,105.99483022616069,94.24056259043769,112.23104480033098,85.42861855872442,44.291653637773436,39.379942851725694,50.146067655075285,4.647184947051911
2021-06-02 23:00:00,38.60282424481912,2,Wednesday,O,23,6,여름,2021-06-02,0.6377912259139098,29.17412317032261,61.733858119527106,107.01483227193354,93.69267061555709,116.04464560791367,80.71124429084051,41.31074761782247,36.168016968000785,41.31074761782261,1.7270897677488246
2021-06-03 00:00:00,37.18282128300193,3,Thursday,O,0,6,여름,2021-06-03,0.6251836583529149,17.892494691736516,60.50368197287341,137.60398490554618,83.7860702193668,198.94144245814655,54.63693504819648,51.16504378571819,31.15402474971766,43.96551290542329,4.240427961985054
2021-06-03 01:00:00,36.09139534426305,3,Thursday,O,1,6,여름,2021-06-03,0.7294528407870156,17.98062403761645,59.559463688046094,135.93130707720113,84.1592839235162,211.83200833432875,52.048770950767064,49.05950543385688,30.374259879737046,38.2784436094203,1.5953485699572711
2021-06-03 02:00:00,34.35793144360297,3,Thursday,O,2,6,여름,2021-06-03,0.6914561181020499,17.468956681372013,57.933907309305624,134.90483621890726,84.39738018823311,233.16801855967157,48.61493437510907,46.35051114219703,28.99719402527009,32.61209176394878,-1.207171527722212
2021-06-03 03:00:00,32.46904899725854,3,Thursday,O,3,6,여름,2021-06-03,0.702443468992863,16.8359457489127,56.11705039892819,133.8227097057579,84.69078227639892,265.9012455022521,44.78264517541713,43.45096118382159,27.498291593485515,32.124272854726556,-0.2421857495861446
2021-06-03 04:00:00,32.12427285472659,3,Thursday,O,4,6,여름,2021-06-03,0.7965889183390187,17.772575670742278,55.8118907972459,130.42944573684355,85.74605691184269,280.12378341354867,43.49617134566877,41.89951103141119,27.545297284529493,32.12427285472659,0.0
2021-06-03 05:00:00,34.966385029644876,3,Thursday,O,5,6,여름,2021-06-03,0.8007976594798965,21.91280579301398,58.66469600346941,124.1387419272144,87.95286568678844,239.84569741336534,47.67291282768765,43.40683047322698,30.75393766064886,32.124272854726335,-2.275956777654085
2021-06-03 06:00:00,41.31337375149011,3,Thursday,O,6,6,여름,2021-06-03,0.754705385694559,29.565615547029118,64.99691229643419,116.35847059509197,90.12886728521136,193.39161979411003,55.67792476589948,48.07160984846807,37.23527579952386,34.74294298849079,-4.9587394831688
2021-06-03 07:00:00,49.83956952690471,3,Thursday,O,7,6,여름,2021-06-03,0.7319069610924741,39.3962397118915,73.48626373846236,111.33598076570857,92.36654260948005,164.63148041189518,63.56585921733509,55.48937354218658,46.03508722344987,39.396239711890125,-7.643545788593755
2021-06-03 08:00:00,58.3264597623381,3,Thursday,O,8,6,여름,2021-06-03,0.7287282325679465,48.987403813009365,81.91753301178389,108.37429923523193,94.1994670524023,148.83364078811815,69.4296868769971,63.21089203615344,54.94321424665636,48.987403813008136,-6.805633735808388
2021-06-03 09:00:00,64.8041349651214,3,Thursday,O,9,6,여름,2021-06-03,0.7245041380452633,56.45440882533439,88.32397745260204,106.10199955742365,95.161253282766,140.2692158062873,73.24640668604599,68.75848299388535,61.66842701186471,56.45440882533329,-6.049411139821193
2021-06-03 10:00:00,68.2863226230004,3,Thursday,O,10,6,여름,2021-06-03,0.7532204555117537,60.240542860814244,91.722336671154,104.80256969955165,95.93763923985638,135.67135533602885,75.54888445365337,71.56582086223071,65.51228584821857,61.598353767431696,-5.037514947839882
2021-06-03 11:00:00,68.82637036452131,3,Thursday,O,11,6,여름,2021-06-03,0.6018662896659408,61.10182585169521,92.16879358115838,103.82960620961904,96.34705758214741,133.29386104768366,76.86243797873122,71.46214931785642,66.31218268680739,68.2453445591357,-0.34969984568760054
2021-06-03 12:00:00,67.1868066069188,3,Thursday,O,12,6,여름,2021-06-03,0.7401835753337409,59.79508739008821,90.42851720666587,103.05020902622691,96.52316716007694,132.08882413392666,77.6254903263976,69.23614464647665,64.85083365071384,59.79508739008623,-5.471229157778246
2021-06-03 13:00:00,64.50624737916559,3,Thursday,O,13,6,여름,2021-06-03,0.6794194464430892,57.453158582585644,87.64255604974502,102.57313629843743,96.92061489957493,131.21420703707224,78.2595566417135,66.16608104523874,62.51985160852823,63.38894511556321,-0.7591168854463367
2021-06-03 14:00:00,62.02585741325298,3,Thursday,O,14,6,여름,2021-06-03,0.6471473445587197,55.31143043976574,85.05429013689717,102.43207792859685,97.45278978303097,129.81450426489883,79.21948103085593,63.53437460142366,60.44592843605996,67.29041209409027,3.406942581988032
2021-06-03 15:00:00,60.69561812073443,3,Thursday,O,15,6,여름,2021-06-03,0.5902011919556435,54.238376670375786,83.68871724552586,102.39838855824837,97.77242236413805,127.244222632446,80.87162298479282,62.15133488110025,59.34357610552878,67.1840736664364,3.8294941970245104
2021-06-03 16:00:00,60.653973387784106,3,Thursday,O,16,6,여름,2021-06-03,0.7566326624690409,54.28694962365506,83.87854499327946,102.20304282283712,97.65691908306421,125.78735250163766,84.23436933404538,61.990206395269226,59.232801711971625,60.41956968041532,-0.17735750119905724
2021-06-03 17:00:00,60.954568503477994,3,Thursday,O,17,6,여름,2021-06-03,0.8318618459977318,54.67704614639041,84.65459344848053,102.38785963996553,97.54404462200257,121.80683582162503,86.49112633995898,62.41007804348769,59.4575515001817,54.67704614638974,-5.222031336259466
2021-06-03 18:00:00,59.977796143535585,3,Thursday,O,18,6,여름,2021-06-03,0.8741495642112458,53.78902189746168,84.37435980506513,102.6196722213579,97.0500307769332,120.08288390015467,89.35619702721411,61.549017808090454,58.20846961662753,59.26857315149339,-0.6199669694222787
2021-06-03 19:00:00,56.47978780728666,3,Thursday,O,19,6,여름,2021-06-03,0.6751415992354968,50.3789738779664,81.48897762577168,103.18111500704677,96.5617199228498,119.54677244636164,91.28439980612602,58.27647481317243,54.537854515492015,61.738785251057436,3.55056794456279
2021-06-03 20:00:00,50.582224740570396,3,Thursday,O,20,6,여름,2021-06-03,0.5744610036438863,44.568551364375764,76.11817293196432,103.87134726127655,95.7745645718531,122.63883351725582,93.08743348177545,52.540438312757225,48.44490549603746,61.465961527909755,6.252282358250855
2021-06-03 21:00:00,43.86437338020278,3,Thursday,O,21,6,여름,2021-06-03,0.5804035912551496,37.93699135809189,69.84022917369501,105.01894085373922,95.1509652525162,114.91478683966638,91.73692183293568,46.06590033601849,41.73737467323072,59.44923165583795,9.045507712381191
2021-06-03 22:00:00,38.353115870432845,3,Thursday,O,22,6,여름,2021-06-03,0.5559198901730505,32.50702377677782,64.6820305405142,105.99483022616069,94.24056259043769,112.23104480033098,85.42861855872442,40.65232005330799,36.14419216725835,46.07235524151072,4.291278703389101
2021-06-03 23:00:00,35.13774491866019,3,Thursday,O,23,6,여름,2021-06-03,0.6377912259139098,29.17412317032261,61.733858119527106,107.01483227193354,93.69267061555709,116.04464560791367,80.71124429084051,37.602598788844055,32.92149160837494,37.60259878884431,1.5720621715633762
2021-06-04 00:00:00,33.724266125489,4,Friday,O,0,6,여름,2021-06-04,0.6251836583529149,17.892494691736516,60.50368197287341,137.60398490554618,83.7860702193668,198.94144245814655,54.63693504819648,46.40593406882411,28.25623729686835,39.37593752395345,3.53333260070054
2021-06-04 01:00:00,32.67772226220785,4,Friday,O,1,6,여름,2021-06-04,0.7294528407870156,17.98062403761645,59.559463688046094,135.93130707720113,84.1592839235162,211.83200833432875,52.048770950767064,44.419254994076674,27.501337058389566,34.216415155511555,1.1224039021191792
2021-06-04 02:00:00,31.026977188159023,4,Friday,O,2,6,여름,2021-06-04,0.6914561181020499,17.468956681372013,57.933907309305624,134.90483621890726,84.39738018823311,233.16801855967157,48.61493437510907,41.856892759363646,26.18595589840693,29.066300084205533,-1.3557221791512495
2021-06-04 03:00:00,29.257350798543193,4,Friday,O,3,6,여름,2021-06-04,0.702443468992863,16.8359457489127,56.11705039892819,133.8227097057579,84.69078227639892,265.9012455022521,44.78264517541713,39.152979626729696,24.778279264636478,29.066300084205405,-0.13420232653300015
2021-06-04 04:00:00,29.066300084205402,4,Friday,O,4,6,여름,2021-06-04,0.7965889183390187,17.772575670742278,55.8118907972459,130.42944573684355,85.74605691184269,280.12378341354867,43.49617134566877,37.911014096036794,24.92320621236974,29.066300084205402,0.0
2021-06-04 05:00:00,32.09379261096169,4,Friday,O,5,6,여름,2021-06-04,0.8007976594798965,21.91280579301398,58.66469600346941,124.1387419272144,87.95286568678844,239.84569741336534,47.67291282768765,39.84083038397714,28.22741030891557,29.187162602541203,-2.3276225077171593
2021-06-04 06:00:00,38.654288801253486,4,Friday,O,6,6,여름,2021-06-04,0.754705385694559,29.565615547029118,64.99691229643419,116.35847059509197,90.12886728521136,193.39161979411003,55.67792476589948,44.97753926854847,34.83867265372407,32.234779813077935,-4.8448380068907175
2021-06-04 07:00:00,47.417922313048614,4,Friday,O,7,6,여름,2021-06-04,0.7319069610924741,39.3962397118915,73.48626373846236,111.33598076570857,92.36654260948005,164.63148041189518,63.56585921733509,52.79320886595444,43.7982954178122,39.39623971189173,-5.871125335461107
2021-06-04 08:00:00,56.16136952050319,4,Friday,O,8,6,여름,2021-06-04,0.7287282325679465,48.987403813009365,81.91753301178389,108.37429923523193,94.1994670524023,148.83364078811815,69.4296868769971,60.86449065875447,52.90371077764431,48.987403813009585,-5.227871350524874
2021-06-04 09:00:00,62.90936042406231,4,Friday,O,9,6,여름,2021-06-04,0.7245041380452633,56.45440882533439,88.32397745260204,106.10199955742365,95.161253282766,140.2692158062873,73.24640668604599,66.74808931871664,59.86533581171008,56.45440882533458,-4.6766391441601245
2021-06-04 10:00:00,66.66978626042348,4,Friday,O,10,6,여름,2021-06-04,0.7532204555117537,60.240542860814244,91.722336671154,104.80256969955165,95.93763923985638,135.67135533602885,75.54888445365337,69.87164921412243,63.961419024508416,61.103855771251105,-4.192372698401173
